year,unemployment,key
2021,0.055,47029
2021,0.040999999999999995,47031
2021,0.036000000000000004,47033
2021,0.048,47035
2021,0.042,47037
2021,0.057,47039
2021,0.045,47041
2021,0.034,47043
2021,0.046,47045
2021,0.040999999999999995,47047
2021,0.04,47049
2021,0.038,47051
2021,0.043,47053
2021,0.043,47055
2021,0.042,47057
2021,0.044000000000000004,47059
2021,0.054000000000000006,47061
2021,0.04,47063
2021,0.04,47065
2021,0.048,47067
2021,0.06,47069
2021,0.045,47071
2021,0.044000000000000004,47073
2021,0.059000000000000004,47075
2021,0.044000000000000004,47077
2021,0.04,47079
2021,0.035,47081
2021,0.048,47083
2021,0.039,47085
2021,0.043,47087
2021,0.040999999999999995,47089
2021,0.035,47091
2021,0.033,47093
2021,0.06,47095
2021,0.06,47097
2021,0.043,47099
2021,0.047,47101
2021,0.040999999999999995,47103
2021,0.034,47105
2021,0.045,47107
2021,0.053,47109
2021,0.037000000000000005,47111
2021,0.045,47113
2021,0.043,47115
2021,0.045,47117
2021,0.047,47119
2021,0.049,47121
2021,0.038,47123
2021,0.045,47125
2021,0.026000000000000002,47127
2021,0.043,47129
2021,0.047,47131
2021,0.036000000000000004,47133
2021,0.07200000000000001,47135
2021,0.038,47137
2021,0.040999999999999995,47139
2021,0.037000000000000005,47141
2021,0.048,47143
2021,0.04,47145
2021,0.033,47147
2021,0.034,47149
2021,0.051,47151
2021,0.044000000000000004,47153
2021,0.039,47155
2021,0.068,47157
2021,0.033,47159
2021,0.040999999999999995,47161
2021,0.042,47163
2021,0.033,47165
2021,0.043,47167
2021,0.037000000000000005,47169
2021,0.049,47171
2021,0.04,47173
2021,0.05,47175
2021,0.047,47177
2021,0.036000000000000004,47179
2021,0.040999999999999995,47181
2021,0.038,47183
2021,0.039,47185
2021,0.025,47187
2021,0.032,47189
2021,0.048,48001
2021,0.059000000000000004,48003
2021,0.065,48005
2021,0.073,48007
2021,0.042,48009
2021,0.036000000000000004,48011
2021,0.062,48013
2021,0.055,48015
2021,0.049,48017
2021,0.047,48019
2021,0.045,48021
2021,0.034,48023
2021,0.087,48025
2021,0.057,48027
2021,0.054000000000000006,48029
2021,0.033,48031
2021,0.024,48033
2021,0.046,48035
2021,0.057999999999999996,48037
2021,0.069,48039
2021,0.040999999999999995,48041
2021,0.045,48043
2021,0.047,48045
2021,0.092,48047
2021,0.052000000000000005,48049
2021,0.05,48051
2021,0.037000000000000005,48053
2021,0.049,48055
2021,0.049,48057
2021,0.046,48059
2021,0.08199999999999999,48061
2021,0.059000000000000004,48063
2021,0.039,48065
2021,0.067,48067
2021,0.035,48069
2021,0.083,48071
2021,0.064,48073
2021,0.036000000000000004,48075
2021,0.049,48077
2021,0.063,48079
2021,0.048,48081
2021,0.06,48083
2021,0.043,48085
2021,0.043,48087
2021,0.048,48089
2021,0.045,48091
2021,0.046,48093
2021,0.042,48095
2021,0.05,48097
2021,0.057,48099
2021,0.046,48101
2021,0.096,48103
2021,0.067,48105
2021,0.055999999999999994,48107
2021,0.048,48109
2021,0.026000000000000002,48111
2021,0.055999999999999994,48113
2021,0.07,48115
2021,0.037000000000000005,48117
2021,0.049,48119
2021,0.044000000000000004,48121
2021,0.048,48123
2021,0.051,48125
2021,0.057,48127
2021,0.040999999999999995,48129
2021,0.083,48131
2021,0.057999999999999996,48133
2021,0.083,48135
2021,0.043,48137
2021,0.045,48139
2021,0.062,48141
2021,0.045,48143
2021,0.053,48145
2021,0.04,48147
2021,0.043,48149
2021,0.042,48151
2021,0.057999999999999996,48153
2021,0.034,48155
2021,0.059000000000000004,48157
2021,0.044000000000000004,48159
2021,0.07200000000000001,48161
2021,0.048,48163
2021,0.046,48165
2021,0.067,48167
2021,0.05,48169
2021,0.033,48171
2021,0.028999999999999998,48173
2021,0.066,48175
2021,0.043,48177
2021,0.067,48179
2021,0.046,48181
2021,0.065,48183
2021,0.067,48185
2021,0.044000000000000004,48187
2021,0.061,48189
2021,0.054000000000000006,48191
2021,0.040999999999999995,48193
2021,0.03,48195
2021,0.043,48197
2021,0.08,48199
2021,0.065,48201
2021,0.066,48203
2021,0.021,48205
2021,0.039,48207
2021,0.040999999999999995,48209
2021,0.043,48211
2021,0.051,48213
2021,0.09300000000000001,48215
2021,0.05,48217
2021,0.06,48219
2021,0.052000000000000005,48221
2021,0.043,48223
2021,0.048,48225
2021,0.065,48227
2021,0.057999999999999996,48229
2021,0.051,48231
2021,0.06,48233
2021,0.049,48235
2021,0.055,48237
2021,0.05,48239
2021,0.09699999999999999,48241
2021,0.043,48243
2021,0.1,48245
2021,0.08800000000000001,48247
2021,0.102,48249
2021,0.049,48251
2021,0.062,48253
2021,0.052000000000000005,48255
2021,0.049,48257
2021,0.038,48259
2021,0.06,48261
2021,0.028999999999999998,48263
2021,0.045,48265
2021,0.040999999999999995,48267
2021,0.009000000000000001,48269
2021,0.055,48271
2021,0.071,48273
2021,0.047,48275
2021,0.055,48277
2021,0.05,48279
2021,0.048,48281
2021,0.043,48283
2021,0.045,48285
2021,0.043,48287
2021,0.071,48289
2021,0.092,48291
2021,0.062,48293
2021,0.037000000000000005,48295
2021,0.068,48297
2021,0.048,48299
2021,0.009000000000000001,48301
2021,0.045,48303
2021,0.043,48305
2021,0.065,48307
2021,0.049,48309
2021,0.023,48311
2021,0.062,48313
2021,0.069,48315
2021,0.048,48317
2021,0.047,48319
2021,0.083,48321
2021,0.127,48323
2021,0.05,48325
2021,0.048,48327
2021,0.057,48329
2021,0.057999999999999996,48331
2021,0.044000000000000004,48333
2021,0.071,48335
2021,0.051,48337
2021,0.057999999999999996,48339
2021,0.033,48341
2021,0.105,48343
2021,0.051,48345
2021,0.055,48347
2021,0.051,48349
2021,0.10400000000000001,48351
2021,0.048,48353
2021,0.069,48355
2021,0.046,48357
2021,0.035,48359
2021,0.09,48361
2021,0.057,48363
2021,0.067,48365
2021,0.044000000000000004,48367
2021,0.028999999999999998,48369
2021,0.071,48371
2021,0.08,48373
2021,0.043,48375
2021,0.105,48377
2021,0.039,48379
2021,0.035,48381
2021,0.077,48383
2021,0.059000000000000004,48385
2021,0.059000000000000004,48387
2021,0.059000000000000004,48389
2021,0.067,48391
2021,0.043,48393
2021,0.053,48395
2021,0.043,48397
2021,0.040999999999999995,48399
2021,0.06,48401
2021,0.095,48403
2021,0.08199999999999999,48405
2021,0.07400000000000001,48407
2021,0.08800000000000001,48409
2021,0.047,48411
2021,0.055,48413
2021,0.067,48415
2021,0.04,48417
2021,0.054000000000000006,48419
2021,0.03,48421
2021,0.051,48423
2021,0.052000000000000005,48425
2021,0.162,48427
2021,0.049,48429
2021,0.051,48431
2021,0.040999999999999995,48433
2021,0.083,48435
2021,0.049,48437
2021,0.053,48439
2021,0.043,48441
2021,0.036000000000000004,48443
2021,0.061,48445
2021,0.027999999999999997,48447
2021,0.054000000000000006,48449
2021,0.049,48451
2021,0.04,48453
2021,0.073,48455
2021,0.085,48457
2021,0.063,48459
2021,0.052000000000000005,48461
2021,0.055,48463
2021,0.059000000000000004,48465
2021,0.047,48467
2021,0.064,48469
2021,0.063,48471
2021,0.064,48473
2021,0.07200000000000001,48475
2021,0.052000000000000005,48477
2021,0.063,48479
2021,0.057,48481
2021,0.062,48483
2021,0.053,48485
2021,0.066,48487
2021,0.105,48489
2021,0.04,48491
2021,0.044000000000000004,48493
2021,0.077,48495
2021,0.049,48497
2021,0.055999999999999994,48499
2021,0.078,48501
2021,0.045,48503
2021,0.121,48505
2021,0.127,48507
2021,0.027999999999999997,49001
2021,0.024,49003
2021,0.02,49005
2021,0.039,49007
2021,0.036000000000000004,49009
2021,0.024,49011
2021,0.049,49013
2021,0.039,49015
2021,0.065,49017
2021,0.044000000000000004,49019
2021,0.027999999999999997,49021
2021,0.02,49023
2021,0.028999999999999998,49025
2021,0.024,49027
2021,0.021,49029
2021,0.044000000000000004,49031
2021,0.023,49033
2021,0.027999999999999997,49035
2021,0.063,49037
2021,0.027999999999999997,49039
2021,0.033,49041
2021,0.028999999999999998,49043
2021,0.028999999999999998,49045
2021,0.055999999999999994,49047
2021,0.023,49049
2021,0.028999999999999998,49051
2021,0.028999999999999998,49053
2021,0.047,49055
2021,0.028999999999999998,49057
2021,0.027999999999999997,50001
2021,0.043,50003
2021,0.037000000000000005,50005
2021,0.027999999999999997,50007
2021,0.048,50009
2021,0.035,50011
2021,0.039,50013
2021,0.04,50015
2021,0.032,50017
2021,0.046,50019
2021,0.042,50021
2021,0.03,50023
2021,0.044000000000000004,50025
2021,0.033,50027
2021,0.043,51001
2021,0.032,51003
2021,0.040999999999999995,51005
2021,0.036000000000000004,51007
2021,0.037000000000000005,51009
2021,0.039,51011
2021,0.03,51013
2021,0.031,51015
2021,0.046,51017
2021,0.034,51019
2021,0.034,51021
2021,0.03,51023
2021,0.063,51025
2021,0.067,51027
2021,0.053,51029
2021,0.038,51031
2021,0.043,51033
2021,0.040999999999999995,51035
2021,0.044000000000000004,51036
2021,0.037000000000000005,51037
2021,0.036000000000000004,51041
2021,0.031,51043
2021,0.033,51045
2021,0.032,51047
2021,0.043,51049
2021,0.053,51051
2021,0.045,51053
2021,0.048,51057
2021,0.035,51059
2021,0.03,51061
2021,0.031,51063
2021,0.033,51065
2021,0.035,51067
2021,0.028999999999999998,51069
2021,0.035,51071
2021,0.034,51073
2021,0.031,51075
2021,0.033,51077
2021,0.03,51079
2021,0.049,51081
2021,0.048,51083
2021,0.03,51085
2021,0.04,51087
2021,0.047,51089
2021,0.028999999999999998,51091
2021,0.035,51093
2021,0.04,51095
2021,0.031,51097
2021,0.028999999999999998,51099
2021,0.033,51101
2021,0.053,51103
2021,0.04,51105
2021,0.031,51107
2021,0.034,51109
2021,0.038,51111
2021,0.025,51113
2021,0.032,51115
2021,0.047,51117
2021,0.034,51119
2021,0.03,51121
2021,0.035,51125
2021,0.03,51127
2021,0.054000000000000006,51131
2021,0.049,51133
2021,0.037000000000000005,51135
2021,0.036000000000000004,51137
2021,0.046,51139
2021,0.045,51141
2021,0.04,51143
2021,0.028999999999999998,51145
2021,0.048,51147
2021,0.045,51149
2021,0.04,51153
2021,0.04,51155
2021,0.028999999999999998,51157
2021,0.035,51159
2021,0.031,51161
2021,0.037000000000000005,51163
2021,0.028999999999999998,51165
2021,0.043,51167
2021,0.036000000000000004,51169
2021,0.036000000000000004,51171
2021,0.04,51173
2021,0.035,51175
2021,0.038,51177
2021,0.036000000000000004,51179
2021,0.038,51181
2021,0.065,51183
2021,0.052000000000000005,51185
2021,0.035,51187
2021,0.036000000000000004,51191
2021,0.044000000000000004,51193
2021,0.052000000000000005,51195
2021,0.04,51197
2021,0.033,51199
2021,0.038,51510
2021,0.047,51520
2021,0.039,51530
2021,0.037000000000000005,51540
2021,0.038,51550
2021,0.048,51570
2021,0.057999999999999996,51580
2021,0.065,51590
2021,0.078,51595
2021,0.034,51600
2021,0.026000000000000002,51610
2021,0.069,51620
2021,0.047,51630
2021,0.040999999999999995,51640
2021,0.057,51650
2021,0.04,51660
2021,0.075,51670
2021,0.049,51678
2021,0.051,51680
2021,0.039,51683
2021,0.038,51685
2021,0.075,51690
2021,0.055999999999999994,51700
2021,0.057,51710
2021,0.049,51720
2021,0.105,51730
2021,0.027999999999999997,51735
2021,0.067,51740
2021,0.040999999999999995,51750
2021,0.055,51760
2021,0.048,51770
2021,0.036000000000000004,51775
2021,0.038,51790
2021,0.044000000000000004,51800
2021,0.037000000000000005,51810
2021,0.040999999999999995,51820
2021,0.049,51830
2021,0.035,51840
2021,0.055,53001
2021,0.037000000000000005,53003
2021,0.055999999999999994,53005
2021,0.053,53007
2021,0.065,53009
2021,0.055,53011
2021,0.052000000000000005,53013
2021,0.064,53015
2021,0.055,53017
2021,0.08900000000000001,53019
2021,0.066,53021
2021,0.057999999999999996,53023
2021,0.066,53025
2021,0.078,53027
2021,0.055999999999999994,53029
2021,0.062,53031
2021,0.043,53033
2021,0.05,53035
2021,0.063,53037
2021,0.06,53039
2021,0.063,53041
2021,0.049,53043
2021,0.07,53045
2021,0.066,53047
2021,0.079,53049
2021,0.076,53051
2021,0.061,53053
2021,0.05,53055
2021,0.063,53057
2021,0.064,53059
2021,0.05,53061
2021,0.054000000000000006,53063
2021,0.067,53065
2021,0.052000000000000005,53067
2021,0.066,53069
2021,0.046,53071
2021,0.06,53073
2021,0.045,53075
2021,0.07,53077
2021,0.053,54001
2021,0.036000000000000004,54003
2021,0.061,54005
2021,0.067,54007
2021,0.061,54009
2021,0.046,54011
2021,0.10300000000000001,54013
2021,0.077,54015
2021,0.040999999999999995,54017
2021,0.062,54019
2021,0.069,54021
2021,0.045,54023
2021,0.045,54025
2021,0.034,54027
2021,0.063,54029
2021,0.049,54031
2021,0.047,54033
2021,0.057,54035
2021,0.031,54037
2021,0.052000000000000005,54039
2021,0.07,54041
2021,0.066,54043
2021,0.066,54045
2021,0.08199999999999999,54047
2021,0.052000000000000005,54049
2021,0.062,54051
2021,0.055,54053
2021,0.06,54055
2021,0.047,54057
2021,0.09,54059
2021,0.039,54061
2021,0.036000000000000004,54063
2021,0.035,54065
2021,0.06,54067
2021,0.051,54069
2021,0.03,54071
2021,0.07200000000000001,54073
2021,0.05,54075
2021,0.045,54077
2021,0.042,54079
2021,0.052000000000000005,54081
2021,0.055999999999999994,54083
2021,0.055999999999999994,54085
2021,0.085,54087
2021,0.047,54089
2021,0.046,54091
2021,0.054000000000000006,54093
2021,0.08,54095
2021,0.062,54097
2021,0.051,54099
2021,0.062,54101
2021,0.067,54103
2021,0.076,54105
2021,0.053,54107
2021,0.057999999999999996,54109
2021,0.062,55001
2021,0.05,55003
2021,0.039,55005
2021,0.057,55007
2021,0.034,55009
2021,0.042,55011
2021,0.053,55013
2021,0.027999999999999997,55015
2021,0.039,55017
2021,0.032,55019
2021,0.034,55021
2021,0.044000000000000004,55023
2021,0.027999999999999997,55025
2021,0.032,55027
2021,0.044000000000000004,55029
2021,0.044000000000000004,55031
2021,0.036000000000000004,55033
2021,0.032,55035
2021,0.048,55037
2021,0.032,55039
2021,0.067,55041
2021,0.03,55043
2021,0.03,55045
2021,0.043,55047
2021,0.034,55049
2021,0.064,55051
2021,0.052000000000000005,55053
2021,0.033,55055
2021,0.043,55057
2021,0.043,55059
2021,0.027999999999999997,55061
2021,0.03,55063
2021,0.026000000000000002,55065
2021,0.045,55067
2021,0.037000000000000005,55069
2021,0.034,55071
2021,0.03,55073
2021,0.044000000000000004,55075
2021,0.044000000000000004,55077
2021,0.086,55078
2021,0.054000000000000006,55079
2021,0.032,55081
2021,0.037000000000000005,55083
2021,0.043,55085
2021,0.031,55087
2021,0.031,55089
2021,0.034,55091
2021,0.034,55093
2021,0.042,55095
2021,0.035,55097
2021,0.042,55099
2021,0.047,55101
2021,0.035,55103
2021,0.044000000000000004,55105
2021,0.044000000000000004,55107
2021,0.034,55109
2021,0.04,55111
2021,0.051,55113
2021,0.037000000000000005,55115
2021,0.031,55117
2021,0.033,55119
2021,0.037000000000000005,55121
2021,0.032,55123
2021,0.047,55125
2021,0.036000000000000004,55127
2021,0.045,55129
2021,0.031,55131
2021,0.031,55133
2021,0.035,55135
2021,0.042,55137
2021,0.032,55139
2021,0.044000000000000004,55141
2021,0.033,56001
2021,0.044000000000000004,56003
2021,0.053,56005
2021,0.039,56007
2021,0.049,56009
2021,0.034,56011
2021,0.047,56013
2021,0.035,56015
2021,0.039,56017
2021,0.040999999999999995,56019
2021,0.04,56021
2021,0.038,56023
2021,0.061,56025
2021,0.036000000000000004,56027
2021,0.040999999999999995,56029
2021,0.04,56031
2021,0.042,56033
2021,0.055999999999999994,56035
2021,0.055999999999999994,56037
2021,0.032,56039
2021,0.05,56041
2021,0.04,56043
2021,0.032,56045
2021,0.114,72001
2021,0.087,72003
2021,0.092,72005
2021,0.092,72007
2021,0.084,72009
2021,0.079,72011
2021,0.084,72013
2021,0.091,72015
2021,0.10099999999999999,72017
2021,0.084,72019
2021,0.075,72021
2021,0.084,72023
2021,0.068,72025
2021,0.075,72027
2021,0.07200000000000001,72029
2021,0.07200000000000001,72031
2021,0.08199999999999999,72033
2021,0.06,72035
2021,0.09,72037
2021,0.11699999999999999,72039
2021,0.057,72041
2021,0.09,72043
2021,0.091,72045
2021,0.102,72047
2021,0.062,72049
2021,0.06,72051
2021,0.094,72053
2021,0.10300000000000001,72054
2021,0.13699999999999998,72055
2021,0.077,72057
2021,0.109,72059
2021,0.046,72061
2021,0.052000000000000005,72063
2021,0.078,72065
2021,0.08800000000000001,72067
2021,0.08,72069
2021,0.081,72071
2021,0.126,72073
2021,0.07400000000000001,72075
2021,0.083,72077
2021,0.124,72079
2021,0.13699999999999998,72081
2021,0.11900000000000001,72083
2021,0.076,72085
2021,0.08800000000000001,72087
2021,0.08900000000000001,72089
2021,0.076,72091
2021,0.121,72093
2021,0.115,72095
2021,0.087,72097
2021,0.094,72099
2021,0.091,72101
2021,0.07400000000000001,72103
2021,0.105,72105
2021,0.10099999999999999,72107
2021,0.11,72109
2021,0.109,72111
2021,0.08900000000000001,72113
2021,0.091,72115
2021,0.087,72117
2021,0.083,72119
2021,0.10099999999999999,72121
2021,0.10400000000000001,72123
2021,0.095,72125
2021,0.066,72127
2021,0.077,72129
2021,0.12,72131
2021,0.092,72133
2021,0.064,72135
2021,0.068,72137
2021,0.055999999999999994,72139
2021,0.09300000000000001,72141
2021,0.092,72143
2021,0.102,72145
2021,0.12300000000000001,72147
2021,0.11599999999999999,72149
2021,0.10300000000000001,72151
2021,0.11699999999999999,72153
,,
,,
,,
